--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1567): Entered the Android system server!
I/SystemServer( 1567): Waiting for installd to be ready.
I/SystemServer( 1567): Enabled StrictMode logging for WM Looper
I/Installer( 1567): connecting...
I/SystemServer( 1567): Power Manager
I/SystemServer( 1567): Activity Manager
I/ActivityManager( 1567): Memory class: 384
W/BatteryStatsImpl( 1567): Couldn't get kernel wake lock stats
I/AppOps  ( 1567): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1567): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1567): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1567): Display Manager
I/ActivityManager( 1567): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1567): Telephony Registry
I/SystemServer( 1567): Scheduling Policy
I/DisplayManagerService( 1567): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1567): Package Manager
W/FileUtils( 1567): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
W/InputMethodManagerService( 1567): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@9d4445b8 attribute=null, token = android.os.BinderProxy@9d890cc8
V/AndroidRipperService( 7511): send()
V/RipperTestCase( 8895): END_EVENT[31|1629025531979]
V/RipperService( 7511): PING
V/AndroidRipperService( 7511): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 7511): broadcast()
I/AndroidRipper( 8895): Recived message: PING
V/AndroidRipperService( 7511): send()
V/AndroidRipperService( 7511): broadcast() done
V/        ( 7511): ready
D/dalvikvm( 1567): GC_FOR_ALLOC freed 1555K, 46% free 9201K/16756K, paused 8ms, total 8ms
V/RipperService( 7511): DSC
V/AndroidRipperService( 7511): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 7511): broadcast()
I/AndroidRipper( 8895): Recived message: DSC
V/AndroidRipperService( 7511): broadcast() done
V/        ( 7511): ready
D/dalvikvm( 7511): GC_CONCURRENT freed 428K, 18% free 3082K/3716K, paused 2ms+0ms, total 3ms
I/AndroidRipper( 8895): [b] Found widget: id=-1 (android.widget.LinearLayout{9d075fb0 V.E..... ........ 0,0-1080,1794})
I/AndroidRipper( 8895): [b] Found widget: id=16909070 (android.view.ViewStub{9d07a340 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 8895): [b] Found widget: id=-1 (android.widget.FrameLayout{9d07a7d0 V.E..... ........ 0,66-1080,1794})
I/AndroidRipper( 8895): [b] Found widget: id=2131230767 (androidx.appcompat.widget.FitWindowsLinearLayout{9d07b2d8 V.E..... ........ 0,0-1080,1728 #7f08002f app:id/action_bar_root})
I/AndroidRipper( 8895): [b] Found widget: id=2131230778 (androidx.appcompat.widget.ViewStubCompat{9d07b768 G.E..... ......I. 0,0-0,0 #7f08003a app:id/action_mode_bar_stub})
I/AndroidRipper( 8895): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d07bd18 V.E..... ........ 0,0-1080,1728 #1020002 android:id/content})
I/AndroidRipper( 8895): [b] Found widget: id=2131230902 (androidx.constraintlayout.widget.ConstraintLayout{9d04a300 V.E..... ........ 0,0-1080,1728 #7f0800b6 app:id/ebene1})
I/AndroidRipper( 8895): [b] Found widget: id=2131231167 (androidx.constraintlayout.widget.ConstraintLayout{9d0681b8 V.E...C. ........ 0,0-1080,1728 #7f0801bf app:id/startlayout})
I/AndroidRipper( 8895): [b] Found widget: id=2131230944 (androidx.appcompat.widget.AppCompatImageView{9d06d2e8 V.ED.... ........ 21,739-1059,1334 #7f0800e0 app:id/imageView})
I/AndroidRipper( 8895): [b] Found widget: id=2131231143 (android.widget.ScrollView{9d05eef0 VFED.V.. ........ 0,697-1080,1481 #7f0801a7 app:id/spielerscrollview})
I/AndroidRipper( 8895): [b] Found widget: id=-1 (androidx.constraintlayout.widget.ConstraintLayout{9d026ef8 V.E..... ........ 0,0-1080,147})
I/AndroidRipper( 8895): [b] Found widget: id=2131231002 (androidx.constraintlayout.widget.Guideline{9d03c7f0 G.ED.... ......I. 540,0-540,0 #7f08011a app:id/mittemitte})
I/AndroidRipper( 8895): [b] Found widget: id=2131231131 (androidx.appcompat.widget.AppCompatTextView{9d053c48 V.ED.... ........ 103,0-274,63 #7f08019b app:id/spieler1text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231132 (androidx.appcompat.widget.AppCompatTextView{9d05bc18 G.ED.... ......I. 0,0-0,0 #7f08019c app:id/spieler2text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231133 (androidx.appcompat.widget.AppCompatTextView{9d07d8b0 G.ED.... ......I. 0,0-0,0 #7f08019d app:id/spieler3text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231134 (androidx.appcompat.widget.AppCompatTextView{9d037198 G.ED.... ......I. 0,0-0,0 #7f08019e app:id/spieler4text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231135 (androidx.appcompat.widget.AppCompatTextView{9d066d98 G.ED.... ......I. 0,0-0,0 #7f08019f app:id/spieler5text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231136 (androidx.appcompat.widget.AppCompatTextView{9d0361f0 G.ED.... ......I. 0,0-0,0 #7f0801a0 app:id/spieler6text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231137 (androidx.appcompat.widget.AppCompatTextView{9d0556a8 G.ED.... ......I. 0,0-0,0 #7f0801a1 app:id/spieler7text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231138 (androidx.appcompat.widget.AppCompatTextView{9d060c18 G.ED.... ......I. 0,0-0,0 #7f0801a2 app:id/spieler8text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231148 (androidx.appcompat.widget.AppCompatSpinner{9d03a598 VFED.VCL ........ 79,84-297,147 #7f0801ac app:id/spinner})
I/AndroidRipper( 8895): [b] Found widget: id=-1 (androidx.appcompat.widget.AppCompatTextView{9d47d888 V.ED.... ........ 0,3-176,60})
I/AndroidRipper( 8895): [b] Found widget: id=2131231149 (androidx.appcompat.widget.AppCompatSpinner{9d04b8c0 GFED.VCL ......I. 0,0-0,0 #7f0801ad app:id/spinner2})
I/AndroidRipper( 8895): [b] Found widget: id=2131231150 (androidx.appcompat.widget.AppCompatSpinner{9d0378c8 GFED.VCL ......I. 0,0-0,0 #7f0801ae app:id/spinner3})
I/AndroidRipper( 8895): [b] Found widget: id=2131231151 (androidx.appcompat.widget.AppCompatSpinner{9d064168 GFED.VCL ......I. 0,0-0,0 #7f0801af app:id/spinner4})
I/AndroidRipper( 8895): [b] Found widget: id=2131231152 (androidx.appcompat.widget.AppCompatSpinner{9d01c718 GFED.VCL ......I. 0,0-0,0 #7f0801b0 app:id/spinner5})
I/AndroidRipper( 8895): [b] Found widget: id=2131231153 (androidx.appcompat.widget.AppCompatSpinner{9d06f080 GFED.VCL ......I. 0,0-0,0 #7f0801b1 app:id/spinner6})
I/AndroidRipper( 8895): [b] Found widget: id=2131231154 (androidx.appcompat.widget.AppCompatSpinner{9d071240 GFED.VCL ......I. 0,0-0,0 #7f0801b2 app:id/spinner7})
I/AndroidRipper( 8895): [b] Found widget: id=2131231155 (androidx.appcompat.widget.AppCompatSpinner{9d073400 GFED.VCL ......I. 0,0-0,0 #7f0801b3 app:id/spinner8})
I/AndroidRipper( 8895): [b] Found widget: id=2131231004 (androidx.constraintlayout.widget.Guideline{9d34da40 G.ED.... ......I. 0,0-0,0 #7f08011c app:id/mittestart})
I/AndroidRipper( 8895): [b] Found widget: id=2131230896 (android.widget.Switch{9d34f3f8 VFED..C. ........ 261,423-819,497 #7f0800b0 app:id/doubleout})
I/AndroidRipper( 8895): [b] Found widget: id=2131230992 (android.widget.Switch{9d382580 VFED..C. ........ 260,539-820,613 #7f080110 app:id/masterout})
I/AndroidRipper( 8895): [b] Found widget: id=2131231375 (androidx.appcompat.widget.AppCompatTextView{9d384148 V.ED.... ........ 253,21-827,127 #7f08028f app:id/titeldartchecker})
I/AndroidRipper( 8895): [b] Found widget: id=2131230727 (androidx.appcompat.widget.AppCompatTextView{9d3854e8 V.ED.... ........ 79,169-236,232 #7f080007 app:id/Spieleranzahlbeschriftung})
I/AndroidRipper( 8895): [b] Found widget: id=2131231140 (androidx.appcompat.widget.AppCompatButton{9d386918 VFED..C. ........ 42,253-273,381 #7f0801a4 app:id/spieleranzahl})
I/AndroidRipper( 8895): [b] Found widget: id=2131231005 (androidx.appcompat.widget.AppCompatTextView{9d388e00 V.ED.... ........ 861,169-985,232 #7f08011d app:id/modustext})
I/AndroidRipper( 8895): [b] Found widget: id=2131231144 (androidx.appcompat.widget.AppCompatButton{9d389ea0 VFED..C. ........ 807,253-1038,381 #7f0801a8 app:id/spielmodus})
I/AndroidRipper( 8895): [b] Found widget: id=2131231166 (androidx.appcompat.widget.AppCompatButton{9d38b238 VFED..C. ........ 383,1502-698,1686 #7f0801be app:id/startbutton})
I/AndroidRipper( 8895): [b] Found widget: id=2131231145 (androidx.appcompat.widget.AppCompatButton{9d38c5d8 VFED..C. ........ 425,253-656,381 #7f0801a9 app:id/spieltyp})
I/AndroidRipper( 8895): [b] Found widget: id=2131231147 (androidx.appcompat.widget.AppCompatTextView{9d38d970 V.ED.... ........ 421,169-660,232 #7f0801ab app:id/spieltyptext})
I/AndroidRipper( 8895): [b] Found widget: id=2131230905 (androidx.appcompat.widget.AppCompatEditText{9d38ec80 IFED..CL ......I. 175,444-905,581 #7f0800b9 app:id/eingabe})
I/AndroidRipper( 8895): [b] Found widget: id=2131231168 (androidx.appcompat.widget.AppCompatImageButton{9d395230 VFED..C. ........ 42,1552-188,1686 #7f0801c0 app:id/statistikbutton})
I/AndroidRipper( 8895): [b] Found widget: id=2131230907 (androidx.appcompat.widget.AppCompatImageButton{9d39d550 VFED..C. ........ 892,1552-1038,1686 #7f0800bb app:id/einstellungsbutton})
I/AndroidRipper( 8895): [b] Found widget: id=2131231108 (androidx.appcompat.widget.AppCompatButton{9d3a5878 GFED..C. ......I. 0,0-0,0 #7f080184 app:id/sets})
I/AndroidRipper( 8895): [b] Found widget: id=2131230954 (androidx.appcompat.widget.AppCompatButton{9d3a6c10 GFED..C. ......I. 0,0-0,0 #7f0800ea app:id/legs})
I/AndroidRipper( 8895): [b] Found widget: id=2131231112 (androidx.appcompat.widget.AppCompatTextView{9d3a7fa8 G.ED.... ......I. 0,0-0,0 #7f080188 app:id/settext})
I/AndroidRipper( 8895): [b] Found widget: id=2131230958 (androidx.appcompat.widget.AppCompatTextView{9d3a9048 G.ED.... ......I. 0,0-0,0 #7f0800ee app:id/legtext})
I/AndroidRipper( 8895): [b] Found widget: id=2131230859 (androidx.appcompat.widget.AppCompatButton{9d3aa0e8 GFED..C. ......I. 0,0-0,0 #7f08008b app:id/cricketmodeknopf})
I/AndroidRipper( 8895): [b] Found widget: id=2131230860 (androidx.appcompat.widget.AppCompatTextView{9d3ab488 G.ED.... ......I. 0,0-0,0 #7f08008c app:id/cricketmodetext})
I/AndroidRipper( 8895): [b] Found widget: id=2131230996 (android.widget.ScrollView{9d3ac568 IFED.V.. ......ID 765,1224-1080,1728 #7f080114 app:id/menu})
I/AndroidRipper( 8895): [b] Found widget: id=2131230989 (android.widget.LinearLayout{9d3adc80 V.E..... ......ID 0,0-315,504 #7f08010d app:id/llayout})
I/AndroidRipper( 8895): [b] Found widget: id=2131231142 (androidx.appcompat.widget.AppCompatButton{9d3adfc8 VFED..C. ......ID 0,0-315,126 #7f0801a6 app:id/spielerlisteb})
I/AndroidRipper( 8895): [b] Found widget: id=2131230827 (androidx.appcompat.widget.AppCompatButton{9d3ae8d0 VFED..C. ......ID 0,126-315,252 #7f08006b app:id/buttoneinstellungen})
I/AndroidRipper( 8895): [b] Found widget: id=2131230937 (androidx.appcompat.widget.AppCompatButton{9d3af198 VFED..C. ......ID 0,252-315,378 #7f0800d9 app:id/hilfebutton})
I/AndroidRipper( 8895): [b] Found widget: id=2131230946 (androidx.appcompat.widget.AppCompatButton{9d3afa98 VFED..C. ......ID 0,378-315,504 #7f0800e2 app:id/infobutton})
I/AndroidRipper( 8895): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d06cd38 V.E..... R....... 0,0-1080,1794})
V/AndroidRipperService( 7511): send()
V/RipperService( 7511): EVT
V/AndroidRipperService( 7511): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 7511): broadcast()
I/AndroidRipper( 8895): Recived message: EVT
V/RipperTestCase( 8895): START_EVENT[32|1629025532110]
V/AndroidRipperService( 7511): broadcast() done
V/        ( 7511): ready
I/dalvikvm( 8895): Could not find method android.view.ViewConfiguration.getScaledHorizontalScrollFactor, referenced from method androidx.core.view.ViewConfigurationCompat.getScaledHorizontalScrollFactor
W/dalvikvm( 8895): VFY: unable to resolve virtual method 3994: Landroid/view/ViewConfiguration;.getScaledHorizontalScrollFactor ()F
D/dalvikvm( 8895): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 8895): Could not find method android.view.ViewConfiguration.getScaledHoverSlop, referenced from method androidx.core.view.ViewConfigurationCompat.getScaledHoverSlop
W/dalvikvm( 8895): VFY: unable to resolve virtual method 3995: Landroid/view/ViewConfiguration;.getScaledHoverSlop ()I
D/dalvikvm( 8895): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 8895): Could not find method android.view.ViewConfiguration.getScaledVerticalScrollFactor, referenced from method androidx.core.view.ViewConfigurationCompat.getScaledVerticalScrollFactor
W/dalvikvm( 8895): VFY: unable to resolve virtual method 4000: Landroid/view/ViewConfiguration;.getScaledVerticalScrollFactor ()F
D/dalvikvm( 8895): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 8895): Could not find method android.view.ViewConfiguration.shouldShowMenuShortcutsWhenKeyboardPresent, referenced from method androidx.core.view.ViewConfigurationCompat.shouldShowMenuShortcutsWhenKeyboardPresent
W/dalvikvm( 8895): VFY: unable to resolve virtual method 4003: Landroid/view/ViewConfiguration;.shouldShowMenuShortcutsWhenKeyboardPresent ()Z
D/dalvikvm( 8895): VFY: replacing opcode 0x6e at 0x0006
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): onLoadSoundEffects(), Error -1 while loading samples
V/AndroidRipperService( 7511): send()
V/RipperTestCase( 8895): END_EVENT[32|1629025533119]
V/RipperService( 7511): PING
V/AndroidRipperService( 7511): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 7511): broadcast()
V/AndroidRipperService( 7511): broadcast() done
V/        ( 7511): ready
I/AndroidRipper( 8895): Recived message: PING
V/AndroidRipperService( 7511): send()
V/RipperService( 7511): DSC
V/AndroidRipperService( 7511): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 7511): broadcast()
I/AndroidRipper( 8895): Recived message: DSC
V/AndroidRipperService( 7511): broadcast() done
V/        ( 7511): ready
I/AndroidRipper( 8895): [b] Found widget: id=-1 (android.widget.LinearLayout{9d075fb0 V.E..... ........ 0,0-1080,1794})
I/AndroidRipper( 8895): [b] Found widget: id=16909070 (android.view.ViewStub{9d07a340 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 8895): [b] Found widget: id=-1 (android.widget.FrameLayout{9d07a7d0 V.E..... ........ 0,66-1080,1794})
I/AndroidRipper( 8895): [b] Found widget: id=2131230767 (androidx.appcompat.widget.FitWindowsLinearLayout{9d07b2d8 V.E..... ........ 0,0-1080,1728 #7f08002f app:id/action_bar_root})
I/AndroidRipper( 8895): [b] Found widget: id=2131230778 (androidx.appcompat.widget.ViewStubCompat{9d07b768 G.E..... ......I. 0,0-0,0 #7f08003a app:id/action_mode_bar_stub})
D/dalvikvm( 7511): GC_CONCURRENT freed 395K, 18% free 3082K/3716K, paused 5ms+0ms, total 7ms
D/dalvikvm( 8895): GC_CONCURRENT freed 1317K, 18% free 6978K/8488K, paused 0ms+3ms, total 11ms
I/AndroidRipper( 8895): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d07bd18 V.E..... ........ 0,0-1080,1728 #1020002 android:id/content})
I/AndroidRipper( 8895): [b] Found widget: id=2131230902 (androidx.constraintlayout.widget.ConstraintLayout{9d04a300 V.E..... ........ 0,0-1080,1728 #7f0800b6 app:id/ebene1})
I/AndroidRipper( 8895): [b] Found widget: id=2131231167 (androidx.constraintlayout.widget.ConstraintLayout{9d0681b8 V.E...C. ........ 0,0-1080,1728 #7f0801bf app:id/startlayout})
I/AndroidRipper( 8895): [b] Found widget: id=2131230944 (androidx.appcompat.widget.AppCompatImageView{9d06d2e8 V.ED.... ........ 21,739-1059,1334 #7f0800e0 app:id/imageView})
I/AndroidRipper( 8895): [b] Found widget: id=2131231143 (android.widget.ScrollView{9d05eef0 VFED.V.. ........ 0,697-1080,1481 #7f0801a7 app:id/spielerscrollview})
I/AndroidRipper( 8895): [b] Found widget: id=-1 (androidx.constraintlayout.widget.ConstraintLayout{9d026ef8 V.E..... ........ 0,0-1080,147})
I/AndroidRipper( 8895): [b] Found widget: id=2131231002 (androidx.constraintlayout.widget.Guideline{9d03c7f0 G.ED.... ......I. 540,0-540,0 #7f08011a app:id/mittemitte})
I/AndroidRipper( 8895): [b] Found widget: id=2131231131 (androidx.appcompat.widget.AppCompatTextView{9d053c48 V.ED.... ........ 103,0-274,63 #7f08019b app:id/spieler1text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231132 (androidx.appcompat.widget.AppCompatTextView{9d05bc18 G.ED.... ......I. 0,0-0,0 #7f08019c app:id/spieler2text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231133 (androidx.appcompat.widget.AppCompatTextView{9d07d8b0 G.ED.... ......I. 0,0-0,0 #7f08019d app:id/spieler3text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231134 (androidx.appcompat.widget.AppCompatTextView{9d037198 G.ED.... ......I. 0,0-0,0 #7f08019e app:id/spieler4text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231135 (androidx.appcompat.widget.AppCompatTextView{9d066d98 G.ED.... ......I. 0,0-0,0 #7f08019f app:id/spieler5text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231136 (androidx.appcompat.widget.AppCompatTextView{9d0361f0 G.ED.... ......I. 0,0-0,0 #7f0801a0 app:id/spieler6text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231137 (androidx.appcompat.widget.AppCompatTextView{9d0556a8 G.ED.... ......I. 0,0-0,0 #7f0801a1 app:id/spieler7text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231138 (androidx.appcompat.widget.AppCompatTextView{9d060c18 G.ED.... ......I. 0,0-0,0 #7f0801a2 app:id/spieler8text})
I/AndroidRipper( 8895): [b] Found widget: id=2131231148 (androidx.appcompat.widget.AppCompatSpinner{9d03a598 VFED.VCL ........ 79,84-297,147 #7f0801ac app:id/spinner})
I/AndroidRipper( 8895): [b] Found widget: id=-1 (androidx.appcompat.widget.AppCompatTextView{9d47d888 V.ED.... ........ 0,3-176,60})
I/AndroidRipper( 8895): [b] Found widget: id=2131231149 (androidx.appcompat.widget.AppCompatSpinner{9d04b8c0 GFED.VCL ......I. 0,0-0,0 #7f0801ad app:id/spinner2})
I/AndroidRipper( 8895): [b] Found widget: id=2131231150 (androidx.appcompat.widget.AppCompatSpinner{9d0378c8 GFED.VCL ......I. 0,0-0,0 #7f0801ae app:id/spinner3})
I/AndroidRipper( 8895): [b] Found widget: id=2131231151 (androidx.appcompat.widget.AppCompatSpinner{9d064168 GFED.VCL ......I. 0,0-0,0 #7f0801af app:id/spinner4})
I/AndroidRipper( 8895): [b] Found widget: id=2131231152 (androidx.appcompat.widget.AppCompatSpinner{9d01c718 GFED.VCL ......I. 0,0-0,0 #7f0801b0 app:id/spinner5})
I/AndroidRipper( 8895): [b] Found widget: id=2131231153 (androidx.appcompat.widget.AppCompatSpinner{9d06f080 GFED.VCL ......I. 0,0-0,0 #7f0801b1 app:id/spinner6})
I/AndroidRipper( 8895): [b] Found widget: id=2131231154 (androidx.appcompat.widget.AppCompatSpinner{9d071240 GFED.VCL ......I. 0,0-0,0 #7f0801b2 app:id/spinner7})
I/AndroidRipper( 8895): [b] Found widget: id=2131231155 (androidx.appcompat.widget.AppCompatSpinner{9d073400 GFED.VCL ......I. 0,0-0,0 #7f0801b3 app:id/spinner8})
I/AndroidRipper( 8895): [b] Found widget: id=2131231004 (androidx.constraintlayout.widget.Guideline{9d34da40 G.ED.... ......I. 0,0-0,0 #7f08011c app:id/mittestart})
I/AndroidRipper( 8895): [b] Found widget: id=2131230896 (android.widget.Switch{9d34f3f8 VFED..C. ........ 261,423-819,497 #7f0800b0 app:id/doubleout})
I/AndroidRipper( 8895): [b] Found widget: id=2131230992 (android.widget.Switch{9d382580 VFED..C. ........ 260,539-820,613 #7f080110 app:id/masterout})
I/AndroidRipper( 8895): [b] Found widget: id=2131231375 (androidx.appcompat.widget.AppCompatTextView{9d384148 V.ED.... ........ 253,21-827,127 #7f08028f app:id/titeldartchecker})
I/AndroidRipper( 8895): [b] Found widget: id=2131230727 (androidx.appcompat.widget.AppCompatTextView{9d3854e8 V.ED.... ........ 79,169-236,232 #7f080007 app:id/Spieleranzahlbeschriftung})
I/AndroidRipper( 8895): [b] Found widget: id=2131231140 (androidx.appcompat.widget.AppCompatButton{9d386918 VFED..C. ........ 42,253-273,381 #7f0801a4 app:id/spieleranzahl})
I/AndroidRipper( 8895): [b] Found widget: id=2131231005 (androidx.appcompat.widget.AppCompatTextView{9d388e00 V.ED.... ........ 861,169-985,232 #7f08011d app:id/modustext})
I/AndroidRipper( 8895): [b] Found widget: id=2131231144 (androidx.appcompat.widget.AppCompatButton{9d389ea0 VFED..C. ........ 807,253-1038,381 #7f0801a8 app:id/spielmodus})
I/AndroidRipper( 8895): [b] Found widget: id=2131231166 (androidx.appcompat.widget.AppCompatButton{9d38b238 VFED..C. ........ 383,1502-698,1686 #7f0801be app:id/startbutton})
I/AndroidRipper( 8895): [b] Found widget: id=2131231145 (androidx.appcompat.widget.AppCompatButton{9d38c5d8 VFED..C. ........ 425,253-656,381 #7f0801a9 app:id/spieltyp})
I/AndroidRipper( 8895): [b] Found widget: id=2131231147 (androidx.appcompat.widget.AppCompatTextView{9d38d970 V.ED.... ........ 421,169-660,232 #7f0801ab app:id/spieltyptext})
I/AndroidRipper( 8895): [b] Found widget: id=2131230905 (androidx.appcompat.widget.AppCompatEditText{9d38ec80 IFED..CL ......I. 175,444-905,581 #7f0800b9 app:id/eingabe})
I/AndroidRipper( 8895): [b] Found widget: id=2131231168 (androidx.appcompat.widget.AppCompatImageButton{9d395230 VFED..C. ........ 42,1552-188,1686 #7f0801c0 app:id/statistikbutton})
I/AndroidRipper( 8895): [b] Found widget: id=2131230907 (androidx.appcompat.widget.AppCompatImageButton{9d39d550 VFED..C. ........ 892,1552-1038,1686 #7f0800bb app:id/einstellungsbutton})
I/AndroidRipper( 8895): [b] Found widget: id=2131231108 (androidx.appcompat.widget.AppCompatButton{9d3a5878 GFED..C. ......I. 0,0-0,0 #7f080184 app:id/sets})
I/AndroidRipper( 8895): [b] Found widget: id=2131230954 (androidx.appcompat.widget.AppCompatButton{9d3a6c10 GFED..C. ......I. 0,0-0,0 #7f0800ea app:id/legs})
I/AndroidRipper( 8895): [b] Found widget: id=2131231112 (androidx.appcompat.widget.AppCompatTextView{9d3a7fa8 G.ED.... ......I. 0,0-0,0 #7f080188 app:id/settext})
I/AndroidRipper( 8895): [b] Found widget: id=2131230958 (androidx.appcompat.widget.AppCompatTextView{9d3a9048 G.ED.... ......I. 0,0-0,0 #7f0800ee app:id/legtext})
I/AndroidRipper( 8895): [b] Found widget: id=2131230859 (androidx.appcompat.widget.AppCompatButton{9d3aa0e8 GFED..C. ......I. 0,0-0,0 #7f08008b app:id/cricketmodeknopf})
I/AndroidRipper( 8895): [b] Found widget: id=2131230860 (androidx.appcompat.widget.AppCompatTextView{9d3ab488 G.ED.... ......I. 0,0-0,0 #7f08008c app:id/cricketmodetext})
I/AndroidRipper( 8895): [b] Found widget: id=2131230996 (android.widget.ScrollView{9d3ac568 IFED.V.. ......ID 765,1224-1080,1728 #7f080114 app:id/menu})
I/AndroidRipper( 8895): [b] Found widget: id=2131230989 (android.widget.LinearLayout{9d3adc80 V.E..... ......ID 0,0-315,504 #7f08010d app:id/llayout})
I/AndroidRipper( 8895): [b] Found widget: id=2131231142 (androidx.appcompat.widget.AppCompatButton{9d3adfc8 VFED..C. ......ID 0,0-315,126 #7f0801a6 app:id/spielerlisteb})
I/AndroidRipper( 8895): [b] Found widget: id=2131230827 (androidx.appcompat.widget.AppCompatButton{9d3ae8d0 VFED..C. ......ID 0,126-315,252 #7f08006b app:id/buttoneinstellungen})
I/AndroidRipper( 8895): [b] Found widget: id=2131230937 (androidx.appcompat.widget.AppCompatButton{9d3af198 VFED..C. ......ID 0,252-315,378 #7f0800d9 app:id/hilfebutton})
I/AndroidRipper( 8895): [b] Found widget: id=2131230946 (androidx.appcompat.widget.AppCompatButton{9d3afa98 VFED..C. ......ID 0,378-315,504 #7f0800e2 app:id/infobutton})
I/AndroidRipper( 8895): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d06cd38 V.E..... R....... 0,0-1080,1794})
V/AndroidRipperService( 7511): send()
V/RipperService( 7511): EVT
V/AndroidRipperService( 7511): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 7511): broadcast()
I/AndroidRipper( 8895): Recived message: EVT
V/RipperTestCase( 8895): START_EVENT[33|1629025533254]
I/AndroidRipper( 8895): [b] Retrieved from return list id=2131230907
I/AndroidRipper( 8895): [b] Testing for type (androidx.appcompat.widget.AppCompatImageButton) against the original (button)
