--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1570): Entered the Android system server!
I/SystemServer( 1570): Waiting for installd to be ready.
I/SystemServer( 1570): Enabled StrictMode logging for WM Looper
I/Installer( 1570): connecting...
I/SystemServer( 1570): Power Manager
I/SystemServer( 1570): Activity Manager
I/ActivityManager( 1570): Memory class: 384
W/BatteryStatsImpl( 1570): Couldn't get kernel wake lock stats
I/AppOps  ( 1570): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1570): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1570): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1570): Display Manager
I/ActivityManager( 1570): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1570): Telephony Registry
I/SystemServer( 1570): Scheduling Policy
I/DisplayManagerService( 1570): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1570): Package Manager
W/FileUtils( 1570): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
D/dalvikvm( 4029): GC_CONCURRENT freed 2758K, 53% free 10758K/22588K, paused 3ms+2ms, total 17ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): GC_CONCURRENT freed 1743K, 52% free 11063K/22588K, paused 1ms+1ms, total 10ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 3ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 11ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 7ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 4ms
D/dalvikvm( 4029): GC_FOR_ALLOC freed 2248K, 53% free 10752K/22588K, paused 3ms, total 3ms
D/dalvikvm( 4029): GC_CONCURRENT freed 302K, 52% free 11003K/22588K, paused 3ms+1ms, total 13ms
D/dalvikvm( 4029): GC_FOR_ALLOC freed 2027K, 53% free 10771K/22588K, paused 3ms, total 3ms
D/dalvikvm( 4029): GC_CONCURRENT freed 1725K, 52% free 11012K/22588K, paused 0ms+2ms, total 6ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 6ms
D/dalvikvm( 4029): GC_CONCURRENT freed 2279K, 53% free 10764K/22588K, paused 2ms+3ms, total 12ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 6ms
D/dalvikvm( 4029): GC_CONCURRENT freed 1726K, 52% free 11014K/22588K, paused 2ms+1ms, total 6ms
D/dalvikvm( 4029): GC_CONCURRENT freed 1781K, 51% free 11280K/22588K, paused 2ms+0ms, total 8ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 3ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 4ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 4ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 6ms
D/dalvikvm( 4029): GC_CONCURRENT freed 2250K, 52% free 11014K/22588K, paused 0ms+1ms, total 7ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 7ms
D/dalvikvm( 4029): GC_CONCURRENT freed 1757K, 50% free 11305K/22588K, paused 2ms+1ms, total 8ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 6ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 4ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 8ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 4ms
D/dalvikvm( 4029): GC_CONCURRENT freed 2232K, 52% free 11002K/22588K, paused 1ms+0ms, total 4ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 4ms
D/dalvikvm( 4029): GC_CONCURRENT freed 2244K, 53% free 10733K/22588K, paused 1ms+0ms, total 4ms
D/dalvikvm( 4029): GC_FOR_ALLOC freed 1770K, 53% free 10775K/22588K, paused 4ms, total 5ms
D/dalvikvm( 4029): GC_CONCURRENT freed 1770K, 52% free 11052K/22588K, paused 1ms+1ms, total 12ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 2ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 12ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 3ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 6ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 6ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 7ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 9ms
D/dalvikvm( 4029): GC_FOR_ALLOC freed 1760K, 51% free 11262K/22588K, paused 5ms, total 5ms
D/dalvikvm( 4029): GC_CONCURRENT freed 1405K, 47% free 12071K/22588K, paused 2ms+1ms, total 16ms
D/dalvikvm( 4029): GC_CONCURRENT freed 3068K, 52% free 11050K/22588K, paused 2ms+0ms, total 10ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 3ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 3ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 3ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 7ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 4ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 9ms
D/dalvikvm( 4029): WAIT_FOR_CONCURRENT_GC blocked 8ms
D/dalvikvm( 4029): GC_FOR_ALLOC freed 2266K, 53% free 10739K/22588K, paused 7ms, total 7ms
D/dalvikvm( 4029): GC_CONCURRENT freed 282K, 52% free 10985K/22588K, paused 2ms+3ms, total 8ms
D/EGL_emulation( 4029): eglMakeCurrent: 0xb977f350: ver 3 0
V/RipperService( 3929): END
V/AndroidRipperService( 3929): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3929): broadcast()
V/AndroidRipperService( 3929): broadcast() done
V/        ( 3929): ready
I/Vision  ( 2194): Requesting optional module download of ocr.
I/Vision  ( 2194): Checking for download completion for 220212 -- ocr
I/ChimeraConfigurator( 2194): Starting update, reason: 4 urgentFeatures: vision.ocr:-1
E/ConfigFileUtils( 2194): Failed to read config file: /data/data/com.google.android.gms/app_chimera/next_container.pb: open failed: ENOENT (No such file or directory)
I/ChmraDebugLogger( 2194): [73] 1801
I/ChmraDebugLogger( 2194): [30] [VisionOcr.optional:202414000700] permitMetered=true,
W/ChimeraConfigService( 2194): Retry attempt was throttled.
D/AndroidRuntime( 5139): 
D/AndroidRuntime( 5139): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 5139): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 5139): CheckJNI is ON
D/dalvikvm( 5139): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 5139): Added shared lib libjavacore.so 0x0
D/dalvikvm( 5139): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 5139): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 5139): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 5139): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 5139): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 5139): failed to load memtrack module: -2
D/AndroidRuntime( 5139): Calling main entry com.android.commands.pm.Pm
D/AndroidRuntime( 5139): Shutting down VM
D/dalvikvm( 5139): GC_CONCURRENT freed 93K, 15% free 557K/652K, paused 0ms+0ms, total 0ms
D/AndroidRuntime( 5152): 
D/AndroidRuntime( 5152): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 5152): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 5152): CheckJNI is ON
D/dalvikvm( 5152): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 5152): Added shared lib libjavacore.so 0x0
D/dalvikvm( 5152): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 5152): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 5152): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 5152): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 5152): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 5152): failed to load memtrack module: -2
D/AndroidRuntime( 5152): Calling main entry com.android.commands.pm.Pm
D/AndroidRuntime( 4008): Shutting down VM
I/GeofencerStateMachine( 1790): removeGeofences: removeRequest=RemoveGeofencingRequest[REMOVE_ALL packageName=de.k3b.android.locationMapViewer]
D/dalvikvm( 4008): GC_CONCURRENT freed 96K, 15% free 557K/656K, paused 0ms+0ms, total 0ms
I/ActivityManager( 1570): Force stopping de.k3b.android.locationMapViewer appid=10063 user=0: clear data
I/ActivityManager( 1570): Killing 4029:de.k3b.android.locationMapViewer/u0a63 (adj 0): stop de.k3b.android.locationMapViewer
W/ActivityManager( 1570): Crash of app de.k3b.android.locationMapViewer running instrumentation ComponentInfo{it.unina.android.ripper/android.test.InstrumentationTestRunner}
I/ActivityManager( 1570): Force stopping de.k3b.android.locationMapViewer appid=10063 user=0: finished inst
D/Documents( 3321): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3321): Used cached roots for com.android.externalstorage.documents
D/Documents( 3321): Used cached roots for com.android.providers.media.documents
D/Documents( 3321): Update found 6 roots in 3ms
D/keystore( 1150): calling clear_uid in state: 3
I/Icing   ( 2194): doRemovePackageData de.k3b.android.locationMapViewer
D/AndroidRuntime( 5152): Shutting down VM
D/dalvikvm( 5152): GC_CONCURRENT freed 93K, 15% free 549K/644K, paused 0ms+0ms, total 1ms
I/Fitness ( 1790): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_DATA_CLEARED [CONTEXT service_id=17 ]
D/AndroidRuntime( 5171): 
D/AndroidRuntime( 5171): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 5171): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 5171): CheckJNI is ON
D/dalvikvm( 5171): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 5171): Added shared lib libjavacore.so 0x0
D/dalvikvm( 5171): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 5171): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 5171): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 5171): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 5171): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 5171): failed to load memtrack module: -2
D/AndroidRuntime( 5171): Calling main entry com.android.commands.pm.Pm
I/ActivityManager( 1570): Force stopping de.k3b.android.locationMapViewer appid=10063 user=-1: uninstall pkg
W/PackageManager( 1570): Couldn't delete native library directory /data/app-lib/de.k3b.android.locationMapViewer
D/keystore( 1150): calling clear_uid in state: 3
I/ActivityManager( 1570): Force stopping de.k3b.android.locationMapViewer appid=10063 user=0: pkg removed
D/dalvikvm( 2459): GC_EXPLICIT freed 226K, 18% free 3417K/4156K, paused 0ms+0ms, total 3ms
D/dalvikvm( 2717): GC_EXPLICIT freed 203K, 16% free 3510K/4140K, paused 0ms+0ms, total 2ms
I/InputReader( 1570): Reconfiguring input devices.  changes=0x00000010
I/GeofencerStateMachine( 1790): removeGeofences: removeRequest=RemoveGeofencingRequest[REMOVE_ALL packageName=de.k3b.android.locationMapViewer]
W/Launcher.Model( 2717): Nobody to tell about the new app.  Launcher is probably loading.
D/Documents( 3321): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3321): Used cached roots for com.android.externalstorage.documents
D/Documents( 3321): Used cached roots for com.android.providers.media.documents
D/Documents( 3321): Update found 6 roots in 2ms
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "sms"
D/BackupManagerService( 1570): Received broadcast Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:de.k3b.android.locationMapViewer flg=0x4000010 (has extras) }
V/BackupManagerService( 1570): removePackageParticipantsLocked: uid=10063 #1
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/VoicemailCleanupService( 1880): Cleaning up data for package: de.k3b.android.locationMapViewer
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "smsto"
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "mms"
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 2194): GC_EXPLICIT freed 1985K, 13% free 21359K/24420K, paused 1ms+1ms, total 47ms
D/dalvikvm( 1810): GC_FOR_ALLOC freed 472K, 17% free 3668K/4384K, paused 2ms, total 2ms
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "mmsto"
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1570): GC_EXPLICIT freed 2544K, 39% free 10634K/17392K, paused 1ms+1ms, total 38ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 7ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 6ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 8ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 10ms
D/AndroidRuntime( 5171): Shutting down VM
D/dalvikvm( 5171): GC_CONCURRENT freed 92K, 15% free 549K/644K, paused 0ms+0ms, total 1ms
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "sms"
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "smsto"
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ContentMaintenance( 2194): Internal cache bytes used: 0; limit: 39526809; download size: 0
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "mms"
I/Fitness ( 1790): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_REMOVED [CONTEXT service_id=17 ]
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing.InternalIcingCorporaProvider( 2459): Updating corpora: A: de.k3b.android.locationMapViewer, C: MAYBE
D/dalvikvm( 1810): GC_FOR_ALLOC freed 429K, 17% free 3666K/4384K, paused 2ms, total 2ms
I/RealtimeCacheCleanup( 2194): Beginning Realtime garbage collection.
I/RealtimeCacheCleanup( 2194): Finished Realtime garbage collection.
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "mmsto"
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/Launcher( 2717): setApplicationContext called twice! old=com.google.android.velvet.VelvetApplication@9cff1cb8 new=com.google.android.velvet.VelvetApplication@9cff1cb8
W/ContextImpl( 3371): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1479 android.content.ContextWrapper.startService:494 android.content.ContextWrapper.startService:494 com.android.keychain.KeyChainBroadcastReceiver.onReceive:12 android.app.ActivityThread.handleReceiver:2419 
I/Icing   ( 2194): doRemovePackageData de.k3b.android.locationMapViewer
W/ContextImpl( 2459): Implicit intents with startService are not safe: Intent { act=com.google.android.gms.icing.INDEX_SERVICE } android.content.ContextWrapper.bindService:517 com.google.android.gms.internal.av.a:-1 com.google.android.gms.internal.au.connect:-1 
I/Icing   ( 2194): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
I/Icing   ( 2194): IndexChimeraService.getServiceInterface callingPackage=com.google.android.gms componentName=AppsCorpus serviceId=36
I/LatinIME:LogUtils( 1776): Dictionary info: dictionary = main:en ; version = 42 ; date = 1381226516
I/DownloadManager( 1840): Download 11 starting
W/DownloadManager( 1840): Aborting request for download 11: TYPE_DISALLOWED_BY_REQUESTOR
W/Icing   ( 2194): No valid account for uploading user actions
I/Icing   ( 2194): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
W/Icing   ( 2194): No valid account for uploading user actions
I/DownloadManager( 1840): Download 11 finished with status WAITING_FOR_NETWORK
I/Icing   ( 2194): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/Icing   ( 2194): Indexing com.google.android.googlequicksearchbox-applications from com.google.android.googlequicksearchbox
I/Icing   ( 2194): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2194): Indexing com.google.android.gms-internal.3p:MobileApplication from com.google.android.gms
I/Icing   ( 2194): Indexing done com.google.android.googlequicksearchbox-applications
I/Icing   ( 2194): Indexing done com.google.android.gms-apps
I/Icing   ( 2194): Indexing done com.google.android.gms-internal.3p:MobileApplication
D/AndroidRuntime( 5199): 
D/AndroidRuntime( 5199): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 5199): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 5199): CheckJNI is ON
D/dalvikvm( 5199): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 5199): Added shared lib libjavacore.so 0x0
D/dalvikvm( 5199): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 5199): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 5199): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 5199): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 5199): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 5199): failed to load memtrack module: -2
D/AndroidRuntime( 5199): Calling main entry com.android.commands.pm.Pm
D/AndroidRuntime( 5199): Shutting down VM
D/dalvikvm( 5199): GC_CONCURRENT freed 93K, 15% free 557K/652K, paused 0ms+0ms, total 1ms
D/AndroidRuntime( 5210): 
D/AndroidRuntime( 5210): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 5210): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 5210): CheckJNI is ON
D/dalvikvm( 5210): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 5210): Added shared lib libjavacore.so 0x0
D/dalvikvm( 5210): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 5210): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 5210): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 5210): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 5210): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 5210): failed to load memtrack module: -2
D/AndroidRuntime( 5210): Calling main entry com.android.commands.pm.Pm
I/ActivityManager( 1570): Force stopping it.unina.android.ripper appid=10064 user=0: clear data
D/Documents( 3321): Used cached roots for com.android.providers.downloads.documents
I/GeofencerStateMachine( 1790): removeGeofences: removeRequest=RemoveGeofencingRequest[REMOVE_ALL packageName=it.unina.android.ripper]
D/Documents( 3321): Used cached roots for com.android.externalstorage.documents
D/Documents( 3321): Used cached roots for com.android.providers.media.documents
D/Documents( 3321): Update found 6 roots in 0ms
D/keystore( 1150): calling clear_uid in state: 3
I/Icing   ( 2194): doRemovePackageData it.unina.android.ripper
D/AndroidRuntime( 5210): Shutting down VM
D/dalvikvm( 5210): GC_CONCURRENT freed 92K, 15% free 549K/644K, paused 0ms+0ms, total 1ms
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2444K, 27% free 10072K/13712K, paused 12ms, total 12ms
I/Fitness ( 1790): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_DATA_CLEARED [CONTEXT service_id=17 ]
D/AndroidRuntime( 5226): 
D/AndroidRuntime( 5226): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 5226): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 5226): CheckJNI is ON
D/dalvikvm( 5226): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 5226): Added shared lib libjavacore.so 0x0
D/dalvikvm( 5226): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 5226): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 5226): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 5226): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 5226): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 5226): failed to load memtrack module: -2
D/AndroidRuntime( 5226): Calling main entry com.android.commands.pm.Pm
I/ActivityManager( 1570): Force stopping it.unina.android.ripper appid=10064 user=-1: uninstall pkg
W/PackageManager( 1570): Couldn't delete native library directory /data/app-lib/it.unina.android.ripper
D/keystore( 1150): calling clear_uid in state: 3
I/ActivityManager( 1570): Force stopping it.unina.android.ripper appid=10064 user=0: pkg removed
I/GeofencerStateMachine( 1790): removeGeofences: removeRequest=RemoveGeofencingRequest[REMOVE_ALL packageName=it.unina.android.ripper]
W/Launcher.Model( 2717): Nobody to tell about the new app.  Launcher is probably loading.
D/Documents( 3321): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3321): Used cached roots for com.android.externalstorage.documents
D/Documents( 3321): Used cached roots for com.android.providers.media.documents
D/Documents( 3321): Update found 6 roots in 3ms
D/VoicemailCleanupService( 1880): Cleaning up data for package: it.unina.android.ripper
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "sms"
I/InputReader( 1570): Reconfiguring input devices.  changes=0x00000010
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "smsto"
W/Launcher( 2717): setApplicationContext called twice! old=com.google.android.velvet.VelvetApplication@9cff1cb8 new=com.google.android.velvet.VelvetApplication@9cff1cb8
D/BackupManagerService( 1570): Received broadcast Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:it.unina.android.ripper flg=0x4000010 (has extras) }
V/BackupManagerService( 1570): removePackageParticipantsLocked: uid=10064 #1
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "mms"
I/Icing.InternalIcingCorporaProvider( 2459): Updating corpora: A: it.unina.android.ripper, C: MAYBE
W/ContextImpl( 3371): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1479 android.content.ContextWrapper.startService:494 android.content.ContextWrapper.startService:494 com.android.keychain.KeyChainBroadcastReceiver.onReceive:12 android.app.ActivityThread.handleReceiver:2419 
I/ActivityManager( 1570): Delay finish: com.android.keychain/.KeyChainBroadcastReceiver
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1810): GC_FOR_ALLOC freed 441K, 17% free 3665K/4384K, paused 3ms, total 3ms
I/PackageManager( 1570):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1570):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1570):   Scheme: "mmsto"
I/Fitness ( 1790): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_REMOVED [CONTEXT service_id=17 ]
I/PackageManager( 1570): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1570): GC_EXPLICIT freed 1891K, 39% free 10659K/17392K, paused 1ms+1ms, total 55ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 13ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 12ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 9ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 8ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 8ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 7ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 7ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 7ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 12ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 21ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 20ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 17ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 14ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 13ms
D/dalvikvm( 1570): WAIT_FOR_CONCURRENT_GC blocked 13ms
D/AndroidRuntime( 5226): Shutting down VM
D/dalvikvm( 5226): GC_CONCURRENT freed 92K, 15% free 549K/644K, paused 0ms+0ms, total 0ms
I/ActivityManager( 1570): Resuming delayed broadcast
