--------- beginning of /dev/log/system
I/Vold    ( 1138): Vold 2.1 (the revenge) firing up
D/Vold    ( 1138): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1138): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/Icing.InternalIcingCorporaProvider( 2329): Updating corpora: A: it.unina.android.ripper, C: MAYBE
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/ContextImpl( 3461): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1479 android.content.ContextWrapper.startService:494 android.content.ContextWrapper.startService:494 com.android.keychain.KeyChainBroadcastReceiver.onReceive:12 android.app.ActivityThread.handleReceiver:2419 
D/dalvikvm( 1847): GC_FOR_ALLOC freed 399K, 17% free 3667K/4392K, paused 1ms, total 1ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/Icing   ( 2196): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
I/Icing   ( 2196): Indexing com.google.android.gms-apps from com.google.android.gms
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2414K, 23% free 10098K/13104K, paused 32ms, total 32ms
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1569): GC_EXPLICIT freed 1156K, 43% free 8818K/15264K, paused 1ms+14ms, total 101ms
D/dalvikvm( 1569): WAIT_FOR_CONCURRENT_GC blocked 7ms
D/AndroidRuntime( 3523): Shutting down VM
D/dalvikvm( 3523): GC_CONCURRENT freed 92K, 15% free 549K/644K, paused 0ms+0ms, total 1ms
I/Icing   ( 2196): Indexing done com.google.android.gms-apps
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mmsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing   ( 2196): doRemovePackageData it.unina.android.ripper
W/Icing.InternalIcingCorporaProvider( 2329): Application table change notification failed.
W/Icing   ( 2196): No valid account for uploading user actions
I/Icing   ( 2196): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/LatinIME:LogUtils( 1776): Dictionary info: dictionary = main:en ; version = 42 ; date = 1381226516
I/DownloadManager( 1885): Download 8 starting
W/DownloadManager( 1885): Aborting request for download 8: TYPE_DISALLOWED_BY_REQUESTOR
I/DownloadManager( 1885): Download 8 finished with status WAITING_FOR_NETWORK
D/AndroidRuntime( 3549): 
D/AndroidRuntime( 3549): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 3549): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 3549): CheckJNI is ON
D/dalvikvm( 3549): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 3549): Added shared lib libjavacore.so 0x0
D/dalvikvm( 3549): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 3549): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 3549): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 3549): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 3549): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 3549): failed to load memtrack module: -2
D/AndroidRuntime( 3549): Calling main entry com.android.commands.pm.Pm
D/AndroidRuntime( 3549): Shutting down VM
D/dalvikvm( 3549): GC_CONCURRENT freed 93K, 15% free 557K/652K, paused 0ms+0ms, total 1ms
D/AndroidRuntime( 3560): 
D/AndroidRuntime( 3560): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 3560): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 3560): CheckJNI is ON
D/dalvikvm( 3560): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 3560): Added shared lib libjavacore.so 0x0
D/dalvikvm( 3560): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 3560): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 3560): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 3560): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 3560): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 3560): failed to load memtrack module: -2
D/AndroidRuntime( 3560): Calling main entry com.android.commands.pm.Pm
D/keystore( 1148): calling clear_uid in state: 3
I/GeofencerStateMachine( 1790): removeGeofences: removeRequest=RemoveGeofencingRequest[REMOVE_ALL packageName=it.unina.android.ripper_service]
I/ActivityManager( 1569): Force stopping it.unina.android.ripper_service appid=10057 user=0: clear data
I/ActivityManager( 1569): Killing 2226:it.unina.android.ripper_service:android_ripper_service_process/u0a57 (adj 5): stop it.unina.android.ripper_service
I/ActivityManager( 1569):   Force stopping service ServiceRecord{9d414bd8 u0 it.unina.android.ripper_service/.AndroidRipperService}
D/Documents( 3403): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3403): Used cached roots for com.android.externalstorage.documents
D/Documents( 3403): Used cached roots for com.android.providers.media.documents
D/Documents( 3403): Update found 6 roots in 5ms
I/Icing   ( 2196): doRemovePackageData it.unina.android.ripper_service
D/AndroidRuntime( 3560): Shutting down VM
D/dalvikvm( 3560): GC_CONCURRENT freed 93K, 15% free 549K/644K, paused 1ms+0ms, total 1ms
I/Fitness ( 1790): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_DATA_CLEARED [CONTEXT service_id=17 ]
D/AndroidRuntime( 3576): 
D/AndroidRuntime( 3576): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 3576): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 3576): CheckJNI is ON
D/dalvikvm( 3576): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 3576): Added shared lib libjavacore.so 0x0
D/dalvikvm( 3576): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 3576): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 3576): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 3576): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 3576): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 3576): failed to load memtrack module: -2
D/AndroidRuntime( 3576): Calling main entry com.android.commands.pm.Pm
I/ActivityManager( 1569): Force stopping it.unina.android.ripper_service appid=10057 user=-1: uninstall pkg
W/PackageManager( 1569): Couldn't delete native library directory /data/app-lib/it.unina.android.ripper_service
D/keystore( 1148): calling clear_uid in state: 3
D/dalvikvm( 1963): GC_EXPLICIT freed 848K, 9% free 25055K/27528K, paused 0ms+0ms, total 3ms
I/ActivityManager( 1569): Force stopping it.unina.android.ripper_service appid=10057 user=0: pkg removed
W/Launcher.Model( 2381): Nobody to tell about the new app.  Launcher is probably loading.
I/GeofencerStateMachine( 1790): removeGeofences: removeRequest=RemoveGeofencingRequest[REMOVE_ALL packageName=it.unina.android.ripper_service]
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
D/Documents( 3403): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3403): Used cached roots for com.android.externalstorage.documents
D/Documents( 3403): Used cached roots for com.android.providers.media.documents
D/Documents( 3403): Update found 6 roots in 2ms
D/dalvikvm( 3403): GC_CONCURRENT freed 419K, 17% free 3066K/3680K, paused 1ms+0ms, total 2ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
D/dalvikvm( 2329): GC_EXPLICIT freed 448K, 19% free 3427K/4184K, paused 0ms+0ms, total 13ms
D/VoicemailCleanupService( 1827): Cleaning up data for package: it.unina.android.ripper_service
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1569): Received broadcast Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:it.unina.android.ripper_service flg=0x4000010 (has extras) }
V/BackupManagerService( 1569): removePackageParticipantsLocked: uid=10057 #1
I/Fitness ( 1790): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_REMOVED [CONTEXT service_id=17 ]
D/dalvikvm( 1847): GC_FOR_ALLOC freed 476K, 18% free 3606K/4392K, paused 5ms, total 6ms
W/Launcher( 2381): setApplicationContext called twice! old=com.google.android.velvet.VelvetApplication@9d014da8 new=com.google.android.velvet.VelvetApplication@9d014da8
I/Icing.InternalIcingCorporaProvider( 2329): Updating corpora: A: it.unina.android.ripper_service, C: MAYBE
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
W/ContextImpl( 3461): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1479 android.content.ContextWrapper.startService:494 android.content.ContextWrapper.startService:494 com.android.keychain.KeyChainBroadcastReceiver.onReceive:12 android.app.ActivityThread.handleReceiver:2419 
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Delay finish: com.android.keychain/.KeyChainBroadcastReceiver
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mmsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Resuming delayed broadcast
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1569): GC_EXPLICIT freed 1603K, 44% free 8677K/15264K, paused 6ms+1ms, total 47ms
D/dalvikvm( 1569): WAIT_FOR_CONCURRENT_GC blocked 12ms
D/dalvikvm( 1569): WAIT_FOR_CONCURRENT_GC blocked 4ms
D/dalvikvm( 1569): WAIT_FOR_CONCURRENT_GC blocked 13ms
D/dalvikvm( 1569): WAIT_FOR_CONCURRENT_GC blocked 5ms
D/AndroidRuntime( 3576): Shutting down VM
D/dalvikvm( 3576): GC_CONCURRENT freed 92K, 15% free 549K/644K, paused 0ms+1ms, total 1ms
D/dalvikvm( 1847): GC_FOR_ALLOC freed 395K, 17% free 3667K/4392K, paused 4ms, total 4ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mmsto"
I/Icing   ( 2196): doRemovePackageData it.unina.android.ripper_service
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing   ( 2196): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
W/Icing   ( 2196): No valid account for uploading user actions
I/Icing   ( 2196): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/Icing   ( 2196): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2196): Indexing com.google.android.googlequicksearchbox-applications from com.google.android.googlequicksearchbox
I/LatinIME:LogUtils( 1776): Dictionary info: dictionary = main:en ; version = 42 ; date = 1381226516
I/Icing   ( 2196): Indexing com.google.android.gms-internal.3p:MobileApplication from com.google.android.gms
D/dalvikvm( 1885): GC_FOR_ALLOC freed 362K, 15% free 3541K/4140K, paused 3ms, total 3ms
I/Icing   ( 2196): Indexing done com.google.android.gms-apps
I/DownloadManager( 1885): Download 9 starting
W/DownloadManager( 1885): Aborting request for download 9: TYPE_DISALLOWED_BY_REQUESTOR
I/Icing   ( 2196): Indexing done com.google.android.googlequicksearchbox-applications
I/Icing   ( 2196): Indexing done com.google.android.gms-internal.3p:MobileApplication
I/DownloadManager( 1885): Download 9 finished with status WAITING_FOR_NETWORK
D/AndroidRuntime( 3606): 
D/AndroidRuntime( 3606): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 3606): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 3606): CheckJNI is ON
D/dalvikvm( 3606): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 3606): Added shared lib libjavacore.so 0x0
D/dalvikvm( 3606): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 3606): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 3606): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 3606): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 3606): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 3606): failed to load memtrack module: -2
D/AndroidRuntime( 3606): Calling main entry com.android.commands.pm.Pm
W/ActivityManager( 1569): No content provider found for permission revoke: file:///data/local/tmp/AndroidRipperService.apk
W/ActivityManager( 1569): No content provider found for permission revoke: file:///data/local/tmp/AndroidRipperService.apk
I/PackageManager( 1569): Copying native libraries to /data/app-lib/vmdl-876585524
I/PackageParser( 1569): it.unina.android.ripper_service: compat added android.permission.WRITE_EXTERNAL_STORAGE android.permission.READ_PHONE_STATE
I/PackageManager( 1569): Running dexopt on: it.unina.android.ripper_service
W/linker  ( 3617): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/dalvikvm( 3617): DexOpt: load 4ms, verify+opt 21ms, 1117628 bytes
I/ActivityManager( 1569): Force stopping it.unina.android.ripper_service appid=10060 user=-1: update pkg
W/Launcher.Model( 2381): Nobody to tell about the new app.  Launcher is probably loading.
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1447K, 44% free 8656K/15264K, paused 10ms, total 10ms
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
D/Documents( 3403): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3403): Used cached roots for com.android.externalstorage.documents
D/Documents( 3403): Used cached roots for com.android.providers.media.documents
D/Documents( 3403): Update found 6 roots in 14ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1847): GC_FOR_ALLOC freed 469K, 18% free 3601K/4392K, paused 2ms, total 2ms
W/GCM     ( 1790): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper_service flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
W/GCM     ( 1790): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper_service flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
I/Icing.InternalIcingCorporaProvider( 2329): Updating corpora: A: it.unina.android.ripper_service, C: MAYBE
I/Auth    ( 2196): [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
I/ChromeSync( 2196): [Sync,SyncIntentOperation] Handling the intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper_service flg=0x4000010 cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ChromeSync( 2196): [Persistence,AffiliationManager] One of affiliation or grouping data for android://KSmUCdTXmQS-j9D_O8l1jvyu41Pjn2mc5cb0Gvx1e9H1Aj4JCzHs_uTW26nbtH65K-YfijtBsQxGp-8R6k6HFg==@it.unina.android.ripper_service/ was not found. Marking affiliation data as stale...
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Start proc com.svox.pico for broadcast com.svox.pico/.VoiceDataInstallerReceiver: pid=3621 uid=10041 gids={50041, 1028, 1015}
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mmsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1569): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper_service flg=0x4000010 (has extras) }
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
E/GmsClient( 2196): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/Icing   ( 2196): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d33db10
D/dalvikvm( 1569): GC_EXPLICIT freed 742K, 44% free 8648K/15264K, paused 6ms+2ms, total 63ms
D/AndroidRuntime( 3606): Shutting down VM
D/dalvikvm( 3606): GC_CONCURRENT freed 93K, 15% free 552K/648K, paused 0ms+1ms, total 1ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
V/BackupManagerService( 1569): addPackageParticipantsLocked: #1
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1847): GC_FOR_ALLOC freed 397K, 17% free 3663K/4392K, paused 2ms, total 2ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mmsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 2196): GC_FOR_ALLOC freed 1873K, 13% free 21608K/24592K, paused 37ms, total 37ms
I/FontLog ( 2196): Package it.unina.android.ripper_service has no metadata [CONTEXT service_id=132 ]
W/Icing   ( 2196): No valid account for uploading user actions
I/Icing   ( 2196): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/Icing   ( 2196): Indexing com.google.android.googlequicksearchbox-applications from com.google.android.googlequicksearchbox
I/Icing   ( 2196): Indexing done com.google.android.googlequicksearchbox-applications
I/Icing   ( 2196): Indexing com.google.android.gms-apps from com.google.android.gms
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2008K, 23% free 10118K/13104K, paused 21ms, total 22ms
I/Icing   ( 2196): Indexing done com.google.android.gms-apps
I/Icing   ( 2196): Indexing com.google.android.gms-internal.3p:MobileApplication from com.google.android.gms
I/Icing   ( 2196): Indexing done com.google.android.gms-internal.3p:MobileApplication
D/AndroidRuntime( 3638): 
D/AndroidRuntime( 3638): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 3638): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 3638): CheckJNI is ON
D/dalvikvm( 3638): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 3638): Added shared lib libjavacore.so 0x0
D/dalvikvm( 3638): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 3638): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 3638): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 3638): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 3638): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 3638): failed to load memtrack module: -2
D/AndroidRuntime( 3638): Calling main entry com.android.commands.pm.Pm
D/AndroidRuntime( 3638): Shutting down VM
D/dalvikvm( 3638): GC_CONCURRENT freed 92K, 15% free 547K/644K, paused 0ms+0ms, total 1ms
D/AndroidRuntime( 3649): 
D/AndroidRuntime( 3649): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 3649): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 3649): CheckJNI is ON
D/dalvikvm( 3649): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 3649): Added shared lib libjavacore.so 0x0
D/dalvikvm( 3649): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 3649): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 3649): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 3649): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 3649): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 3649): failed to load memtrack module: -2
D/AndroidRuntime( 3649): Calling main entry com.android.commands.pm.Pm
D/AndroidRuntime( 3649): Shutting down VM
D/dalvikvm( 3649): GC_CONCURRENT freed 92K, 15% free 547K/644K, paused 0ms+0ms, total 0ms
I/Vision  ( 2196): Requesting optional module download of ocr.
I/Vision  ( 2196): Checking for download completion for 127507 -- ocr
I/ChimeraConfigurator( 2196): Starting update, reason: 4 urgentFeatures: vision.ocr:-1
E/ConfigFileUtils( 2196): Failed to read config file: /data/data/com.google.android.gms/app_chimera/next_container.pb: open failed: ENOENT (No such file or directory)
I/ChmraDebugLogger( 2196): [73] 1801
I/ChmraDebugLogger( 2196): [30] [VisionOcr.optional:202414000700] permitMetered=true,
W/ChimeraConfigService( 2196): Retry attempt was throttled.
D/AndroidRuntime( 3660): 
D/AndroidRuntime( 3660): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 3660): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 3660): CheckJNI is ON
D/dalvikvm( 3660): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 3660): Added shared lib libjavacore.so 0x0
D/dalvikvm( 3660): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 3660): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 3660): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 3660): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 3660): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 3660): failed to load memtrack module: -2
D/AndroidRuntime( 3660): Calling main entry com.android.commands.am.Am
D/AndroidRuntime( 3660): Shutting down VM
D/dalvikvm( 3660): GC_CONCURRENT freed 93K, 15% free 575K/672K, paused 1ms+0ms, total 1ms
I/ActivityManager( 1569): Start proc it.unina.android.ripper_service:android_ripper_service_process for service it.unina.android.ripper_service/.AndroidRipperService: pid=3671 uid=10060 gids={50060, 3003, 1028, 1015}
V/AndroidRipperService( 3671): onCreate()
V/SERVER  ( 3671): Starting ServerSocket on PORT 18888
V/SERVER  ( 3671): Started ServerSocket on PORT 18888
V/SERVER  ( 3671): Ready to accept connections on port: 18888
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.drive.ApiService.RESET_AFTER_BOOT flg=0x4 cmp=com.google.android.gms/.drive.api.ApiService (has extras) } U=0: not found
D/AndroidRuntime( 3686): 
D/AndroidRuntime( 3686): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 3686): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 3686): CheckJNI is ON
D/dalvikvm( 3686): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 3686): Added shared lib libjavacore.so 0x0
