--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.459MB for 4012-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 0K, 9% free 45455K/49628K, paused 41ms, total 41ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 62K, 9% free 45462K/49628K, paused 41ms, total 41ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.469MB for 2936-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 3K, 9% free 45461K/49632K, paused 42ms, total 42ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 0K, 9% free 45461K/49632K, paused 42ms, total 42ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.468MB for 2936-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 0K, 9% free 45464K/49636K, paused 44ms, total 44ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 4K, 9% free 45466K/49636K, paused 40ms, total 40ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.475MB for 4012-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed <1K, 9% free 45470K/49640K, paused 42ms, total 42ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 0K, 9% free 45470K/49640K, paused 44ms, total 44ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.478MB for 4012-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 0K, 9% free 45474K/49644K, paused 43ms, total 43ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 66K, 9% free 45487K/49644K, paused 41ms, total 41ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.494MB for 2936-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 4K, 9% free 45486K/49648K, paused 41ms, total 41ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 4K, 9% free 45489K/49648K, paused 41ms, total 41ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.497MB for 2936-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed <1K, 9% free 45492K/49652K, paused 43ms, total 43ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 0K, 9% free 45492K/49652K, paused 44ms, total 44ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.499MB for 2936-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 0K, 9% free 45495K/49656K, paused 43ms, total 43ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 4K, 9% free 45500K/49656K, paused 43ms, total 43ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.506MB for 2936-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed <1K, 9% free 45503K/49660K, paused 44ms, total 44ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 3K, 9% free 45504K/49660K, paused 44ms, total 44ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.510MB for 2936-byte allocation
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1568K, 48% free 9236K/17712K, paused 8ms, total 9ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed <1K, 9% free 45506K/49664K, paused 49ms, total 49ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.512MB for 2936-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed <1K, 9% free 45509K/49668K, paused 41ms, total 41ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 63K, 9% free 45520K/49668K, paused 48ms, total 48ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.526MB for 2936-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed <1K, 9% free 45522K/49672K, paused 41ms, total 41ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 3K, 9% free 45526K/49672K, paused 42ms, total 42ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.533MB for 4012-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 3K, 9% free 45526K/49676K, paused 41ms, total 41ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.533MB for 4012-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed <1K, 9% free 45530K/49680K, paused 44ms, total 44ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 119K, 9% free 45541K/49680K, paused 43ms, total 43ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.547MB for 2936-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 0K, 9% free 45544K/49684K, paused 43ms, total 43ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 3K, 9% free 45550K/49684K, paused 43ms, total 43ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.556MB for 4012-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 0K, 9% free 45554K/49688K, paused 44ms, total 44ms
D/dalvikvm( 4230): GC_FOR_ALLOC freed 4K, 9% free 45550K/49688K, paused 40ms, total 40ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 44.556MB for 4012-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed <1K, 9% free 45553K/49692K, paused 42ms, total 42ms
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
I/Choreographer( 4230): Skipped 238 frames!  The application may be doing too much work on its main thread.
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
D/dalvikvm( 4230): GC_FOR_ALLOC freed 292K, 9% free 45400K/49692K, paused 47ms, total 47ms
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
V/AndroidRipperService( 3051): send()
V/RipperTestCase( 4230): END_EVENT[41|1629037724477]
V/RipperService( 3051): PING
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
I/AndroidRipper( 4230): Recived message: PING
V/AndroidRipperService( 3051): send()
V/RipperService( 3051): DSC
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
I/AndroidRipper( 4230): Recived message: DSC
I/AndroidRipper( 4230): [b] Found widget: id=-1 (f.b.q.i0$a{9d776e18 VFED.VC. .F....I. 21,21-737,1533})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d834998 V.E..... ........ 0,0-716,126})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d72e170 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d8b6630 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d7ec2f0 V.E..... ........ 42,34-590,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9daac9f8 V.ED.... ........ 0,0-548,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9daad158 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d736a20 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=2131296409 (androidx.appcompat.widget.AppCompatCheckBox{9d9ba6d0 V.ED.... ........ 590,21-674,105 #7f090099 app:id/checkbox})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d83d248 V.E..... ........ 0,126-716,252})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d73f300 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d8c4338 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d7ec900 V.E..... ........ 42,34-590,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9dab4eb0 V.ED.... ........ 0,0-548,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9dab5750 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d747be0 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=2131296409 (androidx.appcompat.widget.AppCompatCheckBox{9d833450 V.ED.... ........ 590,21-674,105 #7f090099 app:id/checkbox})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d847ad0 V.E..... ........ 0,252-716,378})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d8656d0 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d8d1140 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d7eeb08 V.E..... ........ 42,34-674,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9dab5a30 V.ED.... ........ 0,0-632,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9dab5e90 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d86ef48 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d851308 V.E..... ........ 0,378-716,504})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d973d00 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d8ddde8 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d7eed60 V.E..... ........ 42,34-674,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9dab65f0 V.ED.... ........ 0,0-632,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9dabe3d0 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d9916c0 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d859ba0 V....... ........ 0,504-716,630})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d999f70 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d8eaa18 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d7f5910 V.E..... ........ 42,34-674,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9dabec70 V.ED.... ........ 0,0-632,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9dabf3b0 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d7514a0 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d862438 V.E..... ........ 0,630-716,756})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d82e3d8 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d8f76c0 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d7f8fe8 V.E..... ........ 42,34-674,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9dabfb10 V.ED.... ........ 0,0-632,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9dac78a8 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d836c20 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d86bcb0 V.E..... ........ 0,756-716,882})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d83f4d0 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d904370 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d7f95f8 V.E..... ........ 42,34-674,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9dac8148 V.ED.... ........ 0,0-632,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9d80cf78 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d84ad68 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d8768b8 V....... ........ 0,882-716,1008})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d853590 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d911018 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d7fb800 V.E..... ........ 42,34-674,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9d819968 V.ED.... ........ 0,0-632,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9d928310 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d85be28 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d8830f0 V....... ........ 0,1008-716,1134})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d9a27d8 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d92e4e0 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d7fba58 V.E..... ........ 42,34-674,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9d931b90 V.ED.... ........ 0,0-632,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9d951f00 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d9ab000 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d88f9e8 V.E..... ........ 0,1134-716,1260})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d9b3970 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d936eb0 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d802750 V.E..... ........ 42,34-590,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9dac8428 V.ED.... ........ 0,0-548,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9dac8888 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9dc63720 V.ED.... ........ 611,31-674,94 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d89c298 V....... ........ 0,1260-716,1386})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9db248b0 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d94f860 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d875c30 V.E..... ........ 42,34-674,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9dac8fe8 V.ED.... ........ 0,0-632,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9db3dbd0 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d726120 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d8a8de8 V....... ........ 0,1386-716,1512})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9df79fb8 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d959ba8 V.E..... ........ 0,0-716,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d879248 V.E..... ........ 42,34-674,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9db3ded8 V.ED.... ........ 0,0-632,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9db3e1d0 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d72ead0 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.PopupWindow$PopupViewContainer{9d7e20b0 V.E..... ........ 0,0-758,1554})
V/AndroidRipperService( 3051): send()
D/dalvikvm( 3051): GC_FOR_ALLOC freed 509K, 17% free 3091K/3688K, paused 1ms, total 1ms
V/RipperService( 3051): EVT
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
I/AndroidRipper( 4230): Recived message: EVT
V/RipperTestCase( 4230): START_EVENT[42|1629037724641]
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
W/InputEventReceiver( 4230): Attempted to finish an input event but the input event receiver has already been disposed.
D/y       ( 4230): onWindowFocusChanged
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
W/InputMethodManagerService( 1569): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@9d959458 attribute=null, token = android.os.BinderProxy@9d441230
V/AndroidRipperService( 3051): send()
V/RipperTestCase( 4230): END_EVENT[42|1629037725649]
V/RipperService( 3051): PING
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
I/AndroidRipper( 4230): Recived message: PING
V/AndroidRipperService( 3051): send()
V/RipperService( 3051): DSC
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
I/AndroidRipper( 4230): Recived message: DSC
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.LinearLayout{9ddc3560 V.E..... ........ 0,0-1080,1794})
I/AndroidRipper( 4230): [b] Found widget: id=16909070 (android.view.ViewStub{9ed015d0 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.FrameLayout{9edfa6f8 V.E..... ........ 0,66-1080,1794})
I/AndroidRipper( 4230): [b] Found widget: id=2131296314 (androidx.appcompat.widget.FitWindowsFrameLayout{9ea01a98 V.E..... ........ 0,0-1080,1728 #7f09003a app:id/action_bar_root})
I/AndroidRipper( 4230): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9edaeee8 V.ED.... ........ 0,0-1080,1728 #1020002 android:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.LinearLayout{9ecb4350 V.E..... ........ 0,0-1080,1728})
I/AndroidRipper( 4230): [b] Found widget: id=2131296665 (androidx.appcompat.widget.Toolbar{9dd56d60 G.E..... ......ID 0,0-0,0 #7f090199 app:id/mainToolbar})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.widget.ActionMenuView{9d9c4168 V.E..... ......I. 0,0-0,0})
I/AndroidRipper( 4230): [b] Found widget: id=2131296664 (android.widget.RelativeLayout{9ec3faa8 V.E..... ........ 0,0-1080,1581 #7f090198 app:id/mainMap})
I/AndroidRipper( 4230): [b] Found widget: id=2131296666 (j.a.a.g1{9e7a1640 VFED...L .F...... 0,0-1080,1581 #7f09019a app:id/map_view})
I/AndroidRipper( 4230): [b] Found widget: id=2131296522 (com.google.android.material.floatingactionbutton.FloatingActionButton{9eda3318 VFED..CL ........ 21,21-190,222 #7f09010a app:id/floatingLock})
I/AndroidRipper( 4230): [b] Found widget: id=2131296600 (com.google.android.material.floatingactionbutton.FloatingActionButton{9ddca040 VFED..C. ........ 911,0-1080,201 #7f090158 app:id/layers})
I/AndroidRipper( 4230): [b] Found widget: id=2131296523 (com.google.android.material.floatingactionbutton.FloatingActionButton{9e367978 VFED..C. ........ 0,690-169,891 #7f09010b app:id/follow})
I/AndroidRipper( 4230): [b] Found widget: id=2131297086 (de.blau.android.views.ZoomControls{9ddcbdc8 V.E..... ........ 742,1380-1080,1581 #7f09033e app:id/zoom_controls})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.LinearLayout{9ddcd5f0 V.E..... ........ 0,0-338,201})
I/AndroidRipper( 4230): [b] Found widget: id=2131297093 (com.google.android.material.floatingactionbutton.FloatingActionButton{9ddcec58 VFED..C. ........ 0,0-169,201 #7f090345 app:id/zoom_out})
I/AndroidRipper( 4230): [b] Found widget: id=2131297087 (com.google.android.material.floatingactionbutton.FloatingActionButton{9ddd1b70 VFED..C. ........ 169,0-338,201 #7f09033f app:id/zoom_in})
I/AndroidRipper( 4230): [b] Found widget: id=2131296915 (com.google.android.material.floatingactionbutton.FloatingActionButton{9e76b9e8 VF.D..C. ........ 869,1137-1080,1380 #7f090293 app:id/simpleButton})
I/AndroidRipper( 4230): [b] Found widget: id=2131296365 (android.widget.FrameLayout{9ddf8058 V.E..... ........ 0,1581-1080,1728 #7f09006d app:id/bottomBar})
I/AndroidRipper( 4230): [b] Found widget: id=2131296366 (androidx.appcompat.widget.ActionMenuView{9de006a8 V.E..... ........ 0,0-1080,147 #7f09006e app:id/bottomToolbar})
I/AndroidRipper( 4230): [b] Found widget: id=2131296685 (androidx.appcompat.view.menu.ActionMenuItemView{9da87960 VFED..CL ........ -15,10-169,136 #7f0901ad app:id/menu_camera})
I/AndroidRipper( 4230): [b] Found widget: id=2131296694 (androidx.appcompat.view.menu.ActionMenuItemView{9d9d3728 VFED..CL ........ 169,10-353,136 #7f0901b6 app:id/menu_gps})
I/AndroidRipper( 4230): [b] Found widget: id=2131296728 (androidx.appcompat.view.menu.ActionMenuItemView{9da1d590 VFED..CL ........ 353,10-537,136 #7f0901d8 app:id/menu_transfer})
I/AndroidRipper( 4230): [b] Found widget: id=2131296686 (androidx.appcompat.view.menu.ActionMenuItemView{9da28598 VFED..CL ........ 537,10-721,136 #7f0901ae app:id/menu_config})
