--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1572): Entered the Android system server!
I/SystemServer( 1572): Waiting for installd to be ready.
I/SystemServer( 1572): Enabled StrictMode logging for WM Looper
I/Installer( 1572): connecting...
I/SystemServer( 1572): Power Manager
I/SystemServer( 1572): Activity Manager
I/ActivityManager( 1572): Memory class: 384
W/BatteryStatsImpl( 1572): Couldn't get kernel wake lock stats
I/AppOps  ( 1572): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1572): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1572): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1572): Display Manager
I/ActivityManager( 1572): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1572): Telephony Registry
I/SystemServer( 1572): Scheduling Policy
I/DisplayManagerService( 1572): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1572): Package Manager
W/FileUtils( 1572): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9db3cdc0 V.ED.V.. ........ 0,99-648,150 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9db3d7b0 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dbcb208 VFE..VC. ........ 0,1457-1080,1649 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9db6dc88 V.E..V.. ........ 42,53-189,138 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9da4fa18 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9da50878 V.E..V.. ........ 189,0-1038,192})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9daab0c8 V.ED.V.. ........ 0,42-323,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9d7fca08 V.ED.V.. ........ 0,99-710,150 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9d7fd410 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908292 (d.b.i.b0{9dc57d50 G.ED.V.. ......I. 0,0-0,0 #1020004 android:id/empty})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9daf5c70 V.E..... R....... 0,0-1080,1794})
V/AndroidRipperService( 3065): send()
V/RipperService( 3065): EVT
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
I/AndroidRipper( 8570): Recived message: EVT
V/RipperTestCase( 8570): START_EVENT[67|1629015817868]
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
D/EGL_emulation( 8570): eglMakeCurrent: 0xb906dd00: ver 3 0
V/AndroidRipperService( 3065): send()
V/RipperTestCase( 8570): END_EVENT[67|1629015818875]
V/RipperService( 3065): PING
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
I/AndroidRipper( 8570): Recived message: PING
V/AndroidRipperService( 3065): send()
D/dalvikvm( 3065): GC_FOR_ALLOC freed 511K, 20% free 3088K/3816K, paused 2ms, total 2ms
V/RipperService( 3065): DSC
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
I/AndroidRipper( 8570): Recived message: DSC
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.LinearLayout{9da81e40 V.E..... ........ 0,0-1080,1794})
I/AndroidRipper( 8570): [b] Found widget: id=16909070 (android.view.ViewStub{9daf6698 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.FrameLayout{9da55ba8 V.E..... ........ 0,66-1080,1794})
I/AndroidRipper( 8570): [b] Found widget: id=2131296314 (androidx.appcompat.widget.FitWindowsLinearLayout{9d80fda8 V.E..... ........ 0,0-1080,1728 #7f09003a app:id/action_bar_root})
I/AndroidRipper( 8570): [b] Found widget: id=2131296325 (androidx.appcompat.widget.ViewStubCompat{9d80ffe8 G.E..... ......I. 0,0-0,0 #7f090045 app:id/action_mode_bar_stub})
I/AndroidRipper( 8570): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d810178 V.ED.... ........ 0,0-1080,1728 #1020002 android:id/content})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (androidx.coordinatorlayout.widget.CoordinatorLayout{9d8103c8 V.E..... ........ 0,0-1080,1728})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (com.google.android.material.appbar.AppBarLayout{9d810618 V.E..... ........ 0,0-1080,147})
I/AndroidRipper( 8570): [b] Found widget: id=2131296788 (androidx.appcompat.widget.Toolbar{9d810890 V.E..... ........ 0,0-1080,147 #7f090214 app:id/toolbar})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (d.b.i.b0{9da52038 V.ED.... ........ 157,38-352,109})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (d.b.i.l{9da51c40 VFED..C. ........ 0,0-147,147})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (androidx.appcompat.widget.ActionMenuView{9d86e988 V.E..... ......ID 1080,0-1080,147})
I/AndroidRipper( 8570): [b] Found widget: id=2131296479 (androidx.constraintlayout.widget.ConstraintLayout{9d810c98 V.E..... ........ 0,147-1080,1728 #7f0900df app:id/fragment_holder})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.LinearLayout{9d80d860 V.E..V.. ........ 0,0-1080,1581})
I/AndroidRipper( 8570): [b] Found widget: id=16908351 (android.widget.FrameLayout{9d80dbb8 V.E..V.. ........ 0,0-1080,1581 #102003f android:id/bold})
I/AndroidRipper( 8570): [b] Found widget: id=2131296650 (androidx.recyclerview.widget.RecyclerView{9dc58018 VFED.V.. .F...... 0,0-1080,1581 #7f09018a app:id/recycler_view})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9daa6328 VFE..VC. ........ 0,0-1080,192 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9daa6568 V.E..V.. ........ 42,53-189,138 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9db53918 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9db54188 V.E..V.. ........ 189,0-1038,192})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9db543c0 V.ED.V.. ........ 0,42-130,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9db54898 V.ED.V.. ........ 0,99-412,150 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9dbdf0c8 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dbdf308 VFE..VC. ........ 0,192-1080,427 #0})
D/dalvikvm( 8570): GC_CONCURRENT freed 7633K, 25% free 11908K/15848K, paused 0ms+0ms, total 4ms
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9dbdf548 V.E..V.. ........ 42,75-189,160 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9dbdfa00 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9dc98230 V.E..V.. ........ 189,0-1038,235})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9dc98468 V.ED.V.. ........ 0,42-476,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9dc98e60 V.ED.V.. ........ 0,99-849,193 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9dc99128 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dc99368 VFE..VC. ........ 0,427-1080,748 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9db78760 V.E..V.. ........ 42,118-189,203 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9db78c18 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9db78e00 V.E..V.. ........ 189,0-718,321})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9db8f640 V.ED.V.. ........ 0,42-369,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9dbc5cf0 V.ED.V.. ........ 0,99-529,279 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9dbc5fb8 V.E..V.. ........ 718,0-1038,321 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908352 (android.widget.Switch{9dbc61f8 V.ED.V.. ........ 42,123-320,197 #1020040 android:id/italic})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dae9f20 VFE..VC. ........ 0,748-1080,938 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9daea160 V.E..V.. ........ 42,52-189,137 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9daea618 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9daeae88 V.E..V.. ........ 189,0-718,190})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9da82608 V.ED.V.. ........ 0,42-529,148 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9da17b38 G.ED.V.. ......I. 0,0-0,0 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9da83358 V.E..V.. ........ 718,0-1038,190 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908352 (android.widget.Switch{9da83598 V.ED.V.. ........ 42,58-320,132 #1020040 android:id/italic})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dbcb6a8 V.E..V.. ........ 0,980-1080,1073 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9dbcc070 I.E..V.. ......I. 42,35-189,57 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9da28da8 I.ED.V.. ......I. 0,11-0,11 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9da29b78 V.E..V.. ........ 189,0-1038,93})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9da7f6d0 V.ED.V.. ........ 0,21-849,72 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9da80980 G.ED.V.. ......I. 0,0-0,0 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9db04548 VFE..VC. ........ 0,1073-1080,1265 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9db05010 V.E..V.. ........ 42,53-189,138 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9db36b28 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9db37970 V.E..V.. ........ 189,0-1038,192})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9dbbcbf8 V.ED.V.. ........ 0,42-332,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9dbbe058 V.ED.V.. ........ 0,99-550,150 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9db9fa20 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dbb92e8 VFE..VC. ........ 0,1265-1080,1457 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9daaef70 V.E..V.. ........ 42,53-189,138 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9daafae8 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9da3e988 V.E..V.. ........ 189,0-1038,192})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9da3f118 V.ED.V.. ........ 0,42-552,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9db3cdc0 V.ED.V.. ........ 0,99-648,150 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9db3d7b0 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dbcb208 VFE..VC. ........ 0,1457-1080,1649 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9db6dc88 V.E..V.. ........ 42,53-189,138 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9da4fa18 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9da50878 V.E..V.. ........ 189,0-1038,192})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9daab0c8 V.ED.V.. ........ 0,42-323,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9d7fca08 V.ED.V.. ........ 0,99-710,150 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9d7fd410 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908292 (d.b.i.b0{9dc57d50 G.ED.V.. ......I. 0,0-0,0 #1020004 android:id/empty})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9daf5c70 V.E..... R....... 0,0-1080,1794})
V/AndroidRipperService( 3065): send()
V/RipperService( 3065): EVT
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
I/AndroidRipper( 8570): Recived message: EVT
V/RipperTestCase( 8570): START_EVENT[68|1629015819043]
I/AndroidRipper( 8570): [b] Retrieved from return list id=0
I/AndroidRipper( 8570): [b] Testing for type (android.widget.LinearLayout) against the original (linearLayout)
I/AndroidRipper( 8570): [b] Testing for name () against the original ()
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
V/AndroidRipperService( 3065): send()
V/RipperTestCase( 8570): END_EVENT[68|1629015820358]
D/dalvikvm( 1572): GC_FOR_ALLOC freed 1922K, 40% free 10487K/17392K, paused 8ms, total 8ms
V/RipperService( 3065): PING
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
I/AndroidRipper( 8570): Recived message: PING
V/AndroidRipperService( 3065): send()
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
V/RipperService( 3065): DSC
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
I/AndroidRipper( 8570): Recived message: DSC
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.LinearLayout{9da81e40 V.E..... ........ 0,0-1080,1794})
I/AndroidRipper( 8570): [b] Found widget: id=16909070 (android.view.ViewStub{9daf6698 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.FrameLayout{9da55ba8 V.E..... ........ 0,66-1080,1794})
I/AndroidRipper( 8570): [b] Found widget: id=2131296314 (androidx.appcompat.widget.FitWindowsLinearLayout{9d80fda8 V.E..... ........ 0,0-1080,1728 #7f09003a app:id/action_bar_root})
I/AndroidRipper( 8570): [b] Found widget: id=2131296325 (androidx.appcompat.widget.ViewStubCompat{9d80ffe8 G.E..... ......I. 0,0-0,0 #7f090045 app:id/action_mode_bar_stub})
I/AndroidRipper( 8570): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d810178 V.ED.... ........ 0,0-1080,1728 #1020002 android:id/content})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (androidx.coordinatorlayout.widget.CoordinatorLayout{9d8103c8 V.E..... ........ 0,0-1080,1728})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (com.google.android.material.appbar.AppBarLayout{9d810618 V.E..... ........ 0,0-1080,147})
I/AndroidRipper( 8570): [b] Found widget: id=2131296788 (androidx.appcompat.widget.Toolbar{9d810890 V.E..... ........ 0,0-1080,147 #7f090214 app:id/toolbar})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (d.b.i.b0{9da52038 V.ED.... ........ 157,38-352,109})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (d.b.i.l{9da51c40 VFED..C. ........ 0,0-147,147})
D/dalvikvm( 3065): GC_FOR_ALLOC freed 531K, 20% free 3058K/3816K, paused 5ms, total 5ms
I/AndroidRipper( 8570): [b] Found widget: id=-1 (androidx.appcompat.widget.ActionMenuView{9d86e988 V.E..... ......ID 1080,0-1080,147})
I/AndroidRipper( 8570): [b] Found widget: id=2131296479 (androidx.constraintlayout.widget.ConstraintLayout{9d810c98 V.E..... ........ 0,147-1080,1728 #7f0900df app:id/fragment_holder})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.LinearLayout{9d80d860 V.E..V.. ........ 0,0-1080,1581})
I/AndroidRipper( 8570): [b] Found widget: id=16908351 (android.widget.FrameLayout{9d80dbb8 V.E..V.. ........ 0,0-1080,1581 #102003f android:id/bold})
I/AndroidRipper( 8570): [b] Found widget: id=2131296650 (androidx.recyclerview.widget.RecyclerView{9dc58018 VFED.V.. .F...... 0,0-1080,1581 #7f09018a app:id/recycler_view})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9daa6328 VFE..VC. ........ 0,0-1080,192 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9daa6568 V.E..V.. ........ 42,53-189,138 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9db53918 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9db54188 V.E..V.. ........ 189,0-1038,192})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9db543c0 V.ED.V.. ........ 0,42-130,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9db54898 V.ED.V.. ........ 0,99-412,150 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9dbdf0c8 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dbdf308 VFE..VC. ........ 0,192-1080,427 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9dbdf548 V.E..V.. ........ 42,75-189,160 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9dbdfa00 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9dc98230 V.E..V.. ........ 189,0-1038,235})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9dc98468 V.ED.V.. ........ 0,42-476,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9dc98e60 V.ED.V.. ........ 0,99-849,193 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9dc99128 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dc99368 VFE..VC. ........ 0,427-1080,748 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9db78760 V.E..V.. ........ 42,118-189,203 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9db78c18 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9db78e00 V.E..V.. ........ 189,0-718,321})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9db8f640 V.ED.V.. ........ 0,42-369,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9dbc5cf0 V.ED.V.. ........ 0,99-529,279 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9dbc5fb8 V.E..V.. ........ 718,0-1038,321 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908352 (android.widget.Switch{9dbc61f8 V.ED.V.. ........ 42,123-320,197 #1020040 android:id/italic})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dae9f20 VFE..VC. ........ 0,748-1080,938 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9daea160 V.E..V.. ........ 42,52-189,137 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9daea618 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9daeae88 V.E..V.. ........ 189,0-718,190})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9da82608 V.ED.V.. ........ 0,42-529,148 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9da17b38 G.ED.V.. ......I. 0,0-0,0 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9da83358 V.E..V.. ........ 718,0-1038,190 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908352 (android.widget.Switch{9da83598 V.ED.V.. ........ 42,58-320,132 #1020040 android:id/italic})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dbcb6a8 V.E..V.. ........ 0,980-1080,1073 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9dbcc070 I.E..V.. ......I. 42,35-189,57 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9da28da8 I.ED.V.. ......I. 0,11-0,11 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9da29b78 V.E..V.. ........ 189,0-1038,93})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9da7f6d0 V.ED.V.. ........ 0,21-849,72 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9da80980 G.ED.V.. ......I. 0,0-0,0 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9db04548 VFE..VC. ........ 0,1073-1080,1265 #0})
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9db05010 V.E..V.. ........ 42,53-189,138 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9db36b28 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9db37970 V.E..V.. ........ 189,0-1038,192})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9dbbcbf8 V.ED.V.. ........ 0,42-332,99 #1020016 android:id/title})
I/AndroidRipper( 8570): [b] Found widget: id=16908304 (d.b.i.b0{9dbbe058 V.ED.V.. ........ 0,99-550,150 #1020010 android:id/summary})
I/AndroidRipper( 8570): [b] Found widget: id=16908312 (android.widget.LinearLayout{9db9fa20 G.E..V.. ......I. 0,0-0,0 #1020018 android:id/widget_frame})
I/AndroidRipper( 8570): [b] Found widget: id=0 (android.widget.LinearLayout{9dbb92e8 VFE..VC. ........ 0,1265-1080,1457 #0})
D/dalvikvm( 8570): GC_CONCURRENT freed 1999K, 25% free 11942K/15848K, paused 1ms+1ms, total 7ms
I/AndroidRipper( 8570): [b] Found widget: id=2131296498 (android.widget.LinearLayout{9daaef70 V.E..V.. ........ 42,53-189,138 #7f0900f2 app:id/icon_frame})
I/AndroidRipper( 8570): [b] Found widget: id=16908294 (androidx.preference.internal.PreferenceImageView{9daafae8 V.ED.V.. ........ 0,11-63,74 #1020006 android:id/icon})
I/AndroidRipper( 8570): [b] Found widget: id=-1 (android.widget.RelativeLayout{9da3e988 V.E..V.. ........ 189,0-1038,192})
I/AndroidRipper( 8570): [b] Found widget: id=16908310 (d.b.i.b0{9da3f118 V.ED.V.. ........ 0,42-552,99 #1020016 android:id/title})
